Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Bytes/s,Label,binary_label,original_label,adversarial_type
1185740.6220961048,9.953418007135053,25.830117524301315,90291.20406514572,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1268513.2364235541,14.510383832776013,7.952633441387669,179557.4924724142,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1156178.5430131485,34.31520494651618,11.46658097523236,52857.9394932079,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3972897.7850366756,26.328692579775574,37.37735233641904,123900.14334675464,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
681222.235714881,9.957744716265386,9.295632598615013,23826.65030740366,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
2763451.4692435027,9.957176646472242,36.86059022412057,131274.14724973412,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1297884.4296040274,5.343203628295789,11.988210370804978,97358.65256576982,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
978973.9807610789,10.707568188346517,5.060329111954812,18729.597475844075,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
977030.8528823709,10.115976192373612,7.977857714059157,38655.46296241686,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
593843.8024232237,10.61823976264686,4.451367399157775,131198.050652567,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3069267.8719574586,11.722406191816042,38.8656074984977,36821.624009786814,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
979136.4615636112,11.457556991939729,24.060698171293897,36817.28350818251,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3182517.176228261,9.118555530933559,28.972472746128858,45952.417885154966,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3363442.1806519614,7.699609216733155,7.952716020913327,37087.10778904616,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
927881.0917407799,25.430971149901392,7.964347657433869,41269.66911487865,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3256479.5579618923,41.40490714243232,11.35297462964501,90510.08289282968,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
979631.0429739347,44.090512660140035,39.0638573436389,155370.38114704756,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
515351.07579797524,9.95451208605875,4.754646729243375,27050.466543466806,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
905709.2236372835,30.864241412112,7.996535658537395,44895.28479869374,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1033698.9051393053,12.26754954343754,11.329823258511283,159117.2963829856,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3213798.492561721,7.813279994898167,11.95925936656804,25920.47576267677,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
976768.3719209289,12.740481031195651,9.440613415428645,22317.213841654902,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1335132.5692470316,11.839990456109602,6.984591706515364,41331.8322265256,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1215148.2013721198,25.711641483791997,11.117676027288905,42488.29437721118,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3855138.3023563647,5.847047591770874,5.180747250670538,158111.3047776188,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
4258004.123974295,21.391604077013184,15.859020775734246,44027.266661964015,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
980325.9395020471,9.953593112438988,17.0635922722176,24669.58854551027,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
2347963.6974783395,8.999757752823607,11.617764276915388,83709.8852031784,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3360741.873780778,9.960462143801852,7.956312706264314,51431.78201043704,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3805137.34037476,26.90627893558481,7.992491740067829,156191.0683602552,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1231741.4406938832,9.953368635408117,29.50766634464515,146631.3163883492,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
963389.8889913827,9.956509706662006,5.805024448400287,31781.408404378497,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1424906.025418309,12.877023917117597,11.0173473555329,181872.41039743175,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
519902.2554082066,11.464216328842449,5.833694197051159,162121.71259471186,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1137982.470002805,13.010620497758216,32.92249779221743,34802.40969090356,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1396041.83444864,11.064029575795532,7.5034907731714515,166876.45346940507,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1145232.414101875,8.175310425858262,5.458078199753032,21997.25218455074,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
977002.0366088352,40.75024170774365,7.158691351531732,30044.30193973411,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1096707.268160687,14.948041190379252,6.937446436647297,36878.42673190671,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
2679710.133883657,42.706969093171224,9.125387957945255,43738.6030192162,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
978397.35429544,8.758677384040906,9.321512523396922,34172.68079212331,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
807882.8970239387,9.958492900436081,4.364084653153109,36961.16078336372,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
976473.7493467748,42.94248629459868,24.729596812195823,135992.36090780198,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1148995.0469894889,35.62283445230112,7.991307046715516,55943.54295768032,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3532287.037239917,31.545232534163688,5.621755577770158,131961.45129293762,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
973452.0072198266,9.957970131604645,38.82829585604162,37113.068087123494,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3024478.3357984144,11.919540646181442,5.263831563594514,37004.60645256193,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1053595.158782764,10.372354019064744,7.965780349134661,93981.05477261047,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
887670.4094857019,6.5091047075999775,19.97785655959099,37112.3398861774,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
968711.5177068801,10.769912413148456,6.8676835231382025,37153.05250991968,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
977771.4957420707,9.95752289220209,8.193149668352312,163956.8452104828,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
513256.7466405187,11.65104840435643,11.372703112198625,134231.31881659743,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
728802.1573084819,38.941221911031626,26.800276137272117,48224.700295566465,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
520722.0925082493,12.147913152962321,25.96380689500254,30873.275915057813,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
2732979.760385866,42.7923770411123,21.151898739164448,175009.44202336753,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
968652.3396641564,12.15687160185327,6.983238561088092,30628.70184645245,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
971680.2698514037,9.953843249761205,8.454637940579463,132896.57122877688,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
979829.5918880457,11.865448900950724,7.952234674931358,178178.28442176536,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
4392708.743660008,23.27291972565961,31.321389851083097,37082.96625377145,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
495342.1207832391,32.76282914385888,7.952219885291291,140657.84361380956,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
972877.4074746423,41.064905917102685,7.957701735713934,173881.23290633064,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
511819.0632333012,30.463606574137003,5.558359820402233,37001.430209148355,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
620427.8377108267,14.012925080574364,7.946486812884048,32882.54865617414,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1410766.7583203241,9.958228373115475,5.381433365353683,37173.71547281337,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
4192462.556980457,13.20928677690827,34.60152218141374,46963.39796729697,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
524869.544508489,5.828583479603873,37.99736184268529,37023.58402679567,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
681233.3058809272,8.20029076677288,11.057393751035276,46052.710098151205,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3234512.8437780193,43.95780493658224,11.365938143829611,132957.37096815612,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1339471.738236493,5.788823733607803,7.963869790876403,55308.8833057085,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
977343.9970873664,10.655392479313655,28.367375687311362,28147.00557742241,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
2957437.969357076,9.960261330650928,7.83608334446966,37011.04998375751,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
653840.5254999055,11.060173108320576,7.969149536532784,186022.858206969,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3137972.924487641,9.41686962210478,11.427737949270288,48325.58045544717,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
971999.2016986741,8.533426327918974,10.383371389597123,37029.10529340138,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
655177.2629138612,34.22657730791588,10.366646421242928,169468.6003285358,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
2028715.912344948,10.626621099466671,15.912654377436926,145763.58637659997,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
972042.8548145039,10.197629502624565,32.23719726074025,130535.80582699597,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
976821.660229109,20.080007813893204,7.0999404262013055,36878.7474746867,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
903676.4184910861,6.910211848263604,7.708652738035935,36923.2218255912,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
729448.3477270078,12.383207937418822,16.766842116668997,86793.25233734898,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
718976.639965225,24.053649995480676,28.33655429899253,153468.52887540148,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
4691816.603858944,48.4446501648988,35.71497398775228,89680.2841681347,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3410109.885680412,12.867536204063269,6.169104441467798,43091.59812099047,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3938480.56951992,40.70172938536145,24.758272088152466,86085.39779133952,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
998497.8291412997,9.956607972621285,7.99444169623189,81167.93014450505,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3683624.611256992,14.896205989313223,11.232570051998604,36953.22657191983,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
978808.211322921,9.665853364900785,7.973658052948211,185562.7189118197,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3484213.3143211138,22.03240479855468,29.618148498144034,18348.12434957679,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3117091.713157264,11.199351915595877,7.981515156248079,126953.1627601391,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
2425638.9881359017,6.90950244711042,33.730478112636845,37029.37673524037,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
973047.4767923877,47.47115270534373,4.127629156633644,93405.23027914211,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
557971.4077094055,32.98458497918986,11.858848386393994,34223.934312690035,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
975740.2784337248,28.96177879829435,31.702959364380334,21285.281951927733,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1230503.178154751,49.60517429833351,6.300391498840588,21188.204994491796,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1480567.0166755773,32.28179946740084,11.010561950597271,36874.50039749272,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3202538.328085344,31.012523500997737,5.207451418099769,155004.64211109825,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
795897.8583639819,9.952957230320871,7.974871232280446,52789.414981405345,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1328532.7468561202,6.303300213361186,11.44059915150315,27460.828625460737,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
974946.5995630607,6.285309417206657,7.980321162337592,37052.836543883284,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
2476732.262075656,14.012231891280608,7.463286574987048,54670.96985245553,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
4541677.311366859,32.93143980533205,29.4143512676674,36799.05941811045,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
893658.215075237,10.274157192674103,8.728057582454296,19151.177256223593,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
928743.9402218247,34.44987553374575,7.811533326136875,37173.27615462577,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
693177.972088855,10.456912140295216,21.878558506469673,44796.68017217917,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
976856.0413435462,44.439957682060914,30.024187053985024,36801.245201731974,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1386858.856218076,8.637769669843477,8.853826394614549,21797.89850871292,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
581491.503406027,33.02533058810068,8.36952863545154,36756.87597032839,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
773534.6231033612,5.946288588638604,26.768320129848355,23262.40198722252,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1078010.2352895285,6.739617269799132,7.959355590913749,37094.17464171184,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3393019.9723709733,25.792804478683436,22.317472201118026,36997.91228812712,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
2977563.936974866,9.953079548946851,8.855156194875839,82835.39351439105,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1365951.8891792134,12.5000657783211,38.40112509108654,53623.49601280662,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3392244.6385208676,39.17748510330217,10.51668352741437,36957.425267857616,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
856715.1560565856,8.42789626043387,29.658482017583665,24442.532751303548,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1231014.3090410698,12.709454432875411,8.801174663439458,38296.60100506524,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3835345.760938212,8.685634712972547,30.80886909986058,54197.96578056433,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
568662.4024927001,13.489045315979372,35.23814570741674,23201.772804625136,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
703248.6614554446,14.480888060562458,8.319555149183238,103725.82992367525,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1385578.696634573,9.955183986883872,23.217459567128238,55442.20026450389,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3164253.164157341,6.4591392634533,8.196516660781056,22479.542053859917,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
799033.0227676369,24.056080383168403,29.60358467453798,20435.0418514487,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
972808.3696217216,39.7318184209022,4.1184421943124185,27238.342381769227,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
737940.412042453,47.51250155710472,5.482390770797757,54131.65563917496,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
720112.9097555715,23.165945566352384,5.877962137570655,25551.722185804618,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1370903.606232932,21.197177614250666,7.836618409158971,19702.041401354807,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
568488.1398614764,11.628619250128688,7.971336604205782,37096.91504426205,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
4093413.224462258,8.69890399838705,7.979862502856125,177963.49534093362,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
922427.3575655185,23.238867979551575,9.672765167245123,142843.4207573824,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
2756996.9891197314,7.098778063059484,7.990890775606385,75216.17630329286,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
976490.7815622215,5.733354740744547,7.971285467551398,19873.270256623695,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1259091.694289507,12.896878030179785,6.527994703306717,29868.589858986983,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3276442.2068728455,12.270582913626388,6.294445177443818,52686.88919241375,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3655892.8899881835,9.954949293859869,7.980068816542063,48935.34036081692,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3650605.917428067,14.476197442030433,7.993991761764253,36997.52015595276,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
2726925.970368405,9.959429825201761,11.412560385312451,151027.15049714234,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1194634.2048211782,39.92462016509664,11.188380557307594,95260.54528528114,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
4622218.866320246,9.956634289372971,7.9569188242625515,25235.495896256725,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
483203.0675425063,35.949811076223185,4.163548032396969,96055.02994286567,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1237151.9198187306,37.41346907448817,21.745295980158026,37066.705087318966,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
4545920.689854329,40.97980360574547,10.673425726609212,37115.68541495972,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1366728.1238802776,10.574528432025609,9.598257410558247,132335.67463539404,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1316446.7409890925,13.3026127573652,7.987952762724227,24255.09392391221,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3688613.7887941995,12.730246151485218,7.939643532549036,32378.08554957177,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
2583615.693519891,14.231000324867976,7.977074762349579,91002.87072587051,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
4636707.470103701,9.953492907738553,6.925811607302162,51173.292080239145,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
975094.3550365254,47.49207932254708,4.5553122591315764,25301.097070318672,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
618331.4332254421,25.84316533536441,11.280713667405815,132791.9426402758,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
741551.1863753481,9.191667466892484,5.855474132666851,49487.14269305678,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
4024642.4362991247,7.4039959054667275,23.33387106289437,153189.41762479462,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
2194857.957348601,10.106031943562531,7.974741783365017,75680.19469069944,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
696469.9667328254,9.959290617103512,17.443208385093577,173063.13574891366,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1399205.9110319398,9.513487202052135,37.08498171716347,37108.86730559053,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
4011710.1233406654,9.96085591424219,7.966258474045038,37073.17897936218,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
765453.9623683383,25.87753972804286,7.983497711086168,52260.95975788554,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3572904.2289560204,9.954912253296111,9.718694778099511,112801.93799207556,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
981539.3979654767,45.597341261836306,7.536790351925095,37174.73480559668,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3997902.011904635,9.956180621599582,7.983512134798252,160825.43717547756,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
789621.4213029355,6.934462166150199,7.960727229722257,37034.907102349884,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
666325.2262670177,9.952548602252293,30.43443849593918,37523.7982132458,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3368216.4329962875,38.015490987394294,10.09879892532416,36900.49213673759,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
2666177.013657303,8.990670705625504,7.982702743319781,26713.88665520941,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
2674467.2188732987,20.34079659187723,29.549231463728546,37100.75280917391,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
2037232.022176422,39.66392554392947,9.25260266499687,51887.44274505132,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
3901950.6251075207,46.64284023197054,8.201574335502121,37164.27363184644,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1373810.463326084,6.9709155537355185,8.25973049333262,36389.53991554782,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
978666.3467921076,9.955936514112105,7.605348207106983,36922.373654997544,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
765112.687890044,9.953327755958739,7.959168509496843,110859.48534802072,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1035840.2359712659,39.20144565472509,10.915874485089137,32970.730001619086,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
1417212.9651756848,45.246010002626385,7.949727684503182,126480.5302574982,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
2030768.0706255678,11.691490111303713,38.22361912711028,164708.26494275947,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
829437.9522895038,13.300902789257096,8.624458609575761,40731.0101129714,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
2458256.2301520673,5.413692981357196,5.475496565797441,52025.00398928839,SYNTHETIC_ATTACK,ADVERSARIAL_ATTACK,SYNTHETIC,novel
